% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	1	2	1	1	3	2831	2205280	2878	2203937	0.000942783	0.000491274	0	0.003	765.788	1828.29	19	9422	
0	1	6	2	1	3	2033	1427360	2182	1436668	0.000945909	0.000572356	0	0.003	658.418	2109.36	9	9422	
0	1	6	3	2	3	3169	2259891	3335	2293772	0.000891901	0.000473014	0	0.003	687.788	1691.57	12	9422	
0	1	1	4	1	3	1808	2325645	1897	2370555	0.0010331	0.00063323	0	0.003	1249.63	2182.72	14	9422	
0	1	6	5	3	3	2397	2139718	2743	2239174	0.000857188	0.00056937	0	0.003	816.323	1878.22	7	9422	
0	1	4	6	2	3	710	1702400	725	1696409	0.00121007	0.000870495	0	0.003	2339.87	3131.75	18	9422	
0	1	2	7	2	3	340	1176165	346	1176235	0.00176381	0.0010385	0	0.003	3399.52	4398.64	9	9422	
1	2	2	1	1	3	4616	4266812	4691	4266673	0.00098577	0.000560978	0	0.00383214	909.544	2088.47	9	9422	
1	2	6	2	1	3	5107	3311045	5719	3388174	0.000888335	0.00055679	0	0.003	592.442	1926.19	4	9422	
1	2	6	3	7	3	6152	4836291	6926	5102498	0.000861287	0.000523781	0	0.003	736.716	1716.59	9	9422	
1	2	1	4	4	3	3966	4705184	4084	4751987	0.00100613	0.000610332	0	0.00383214	1163.56	2123.04	14	9422	
1	2	6	5	3	3	3719	3821981	4694	4021588	0.000817627	0.000657937	0	0.003	856.751	2080	4	9422	
1	2	1	6	1	3	1176	3373443	1290	3402582	0.001242	0.000978749	0	0.00383214	2637.66	3406.02	18	9422	
1	2	1	7	3	3	831	2514904	860	2516694	0.00166795	0.00102608	0	0.00383214	2926.39	4169.83	9	9422	
2	3	1	1	5	3	5190	5585230	5277	5595489	0.00103769	0.000640541	0	0.00383214	1060.35	2379.75	9	9422	
2	3	6	2	1	3	6960	5056818	8527	5257193	0.000829934	0.000612037	0	0.003	616.535	1952.19	4	9422	
2	3	6	3	2	3	8887	7591635	9937	7974656	0.000868252	0.000535133	0	0.003	802.521	1763.59	5	9422	
2	3	1	4	4	3	6024	6851987	6247	6910897	0.000994093	0.000608477	0	0.00383214	1106.27	2150.24	8	9422	
2	3	1	5	3	3	4216	5148042	5261	5350054	0.000874156	0.000728505	0	0.003	1016.93	2396.53	4	9422	
2	3	4	6	2	3	2600	5654432	3208	5735227	0.000985453	0.000871722	0	0.00383214	1787.79	2940.66	9	9422	
2	3	2	7	2	3	1064	3851028	1070	3841271	0.00186872	0.00106537	0	0.00383214	3589.97	4410.38	9	9422	
3	4	1	1	5	3	7383	7396203	7500	7410421	0.00103316	0.000622956	0	0.00383214	988.056	2330.56	9	9422	
3	4	6	2	1	3	9118	6601767	11162	6843942	0.000834074	0.000619724	0	0.00308214	613.147	1966.36	4	9422	
3	4	6	3	2	3	10716	9677873	12020	10114815	0.000878149	0.000557354	0	0.003	841.499	1874.12	4	9422	
3	4	1	4	4	3	6406	8163960	6610	8230985	0.00104237	0.000668256	0	0.00408214	1245.23	2401.49	8	9422	
3	4	1	5	2	3	5215	6550466	6785	6777160	0.000856049	0.000756925	0	0.00383214	998.845	2451.13	4	9422	
3	4	1	6	2	3	3856	8006052	4558	8093649	0.00100606	0.000839203	0	0.00383214	1775.7	2878.21	5	9422	
3	4	1	7	3	3	1303	5193806	1235	5179185	0.00199993	0.00107594	0	0.00383214	4193.67	4534.78	9	9422	
4	5	2	1	1	3	8882	9270017	9377	9358425	0.00100791	0.000652506	0	0.00383214	998.019	2318.56	9	9422	
4	5	1	2	6	3	10376	8028253	12573	8279407	0.000855725	0.000637718	0	0.00308214	658.507	2077.55	4	9422	
4	5	1	3	2	3	13535	11489135	15013	11939550	0.000887573	0.00055374	0	0.003	795.281	1893.27	4	9422	
4	5	4	4	1	3	8050	10526159	8486	10615838	0.00102342	0.000676298	0	0.00408214	1250.98	2412.85	8	9422	
4	5	1	5	2	3	7244	8126875	8948	8362390	0.000888553	0.00072539	0	0.00383214	934.554	2388.38	4	9422	
4	5	1	6	1	3	6227	11061962	7073	11177068	0.000984391	0.000757099	0	0.00383214	1580.24	2607.06	5	9422	
4	5	1	7	3	3	1817	6592226	1748	6587492	0.00183044	0.00108376	0	0.00383214	3768.59	4420.93	9	9422	
5	6	1	1	5	3	10562	11708532	11203	11822970	0.00100974	0.000658286	0	0.00383214	1055.34	2337.94	9	9422	
5	6	1	2	6	3	10986	9341258	13205	9593409	0.000882085	0.000665998	0	0.00383214	726.498	2207.54	4	9422	
5	6	6	3	2	3	16566	15502699	18161	15968579	0.000895868	0.000549055	0	0.003	879.279	1909.7	4	9422	
5	6	4	4	1	3	11549	13752365	12182	13896063	0.000999835	0.00063357	0	0.00408214	1140.7	2223.06	8	9422	
5	6	6	5	3	3	7645	9410734	9416	9658860	0.000919825	0.000761325	0	0.00383214	1025.79	2532.97	4	9422	
5	6	4	6	2	3	7416	12489957	8490	12622474	0.000985447	0.000758327	0	0.00383214	1486.75	2641.26	5	9422	
5	6	1	7	2	3	2257	8096172	2278	8100430	0.00167084	0.00114752	0	0.00383214	3555.94	4312.35	9	9422	
6	7	1	1	1	3	12556	14711764	13351	14873574	0.00100231	0.000657245	0	0.00383214	1114.04	2319.92	9	9422	
6	7	1	2	6	3	11216	10646266	13401	10887469	0.000906301	0.000699211	0	0.00408214	812.437	2355.22	4	9422	
6	7	6	3	2	3	19660	18142396	21429	18660940	0.000902917	0.000544642	0	0.003	870.826	1898.31	4	9422	
6	7	1	4	1	3	13854	15397896	14691	15564761	0.00098522	0.000624953	0	0.00408214	1059.48	2211.8	8	9422	
6	7	6	5	3	3	8304	10777310	10559	11063786	0.000906408	0.000784626	0	0.00383214	1047.81	2590.78	4	9422	
6	7	4	6	2	3	11205	17069749	12351	17225197	0.00095418	0.000677715	0	0.00383214	1394.64	2390.67	5	9422	
6	7	1	7	3	3	2504	9426268	2421	9423025	0.00174935	0.00115638	0	0.00383214	3892.2	4397.14	9	9422	
7	8	1	1	5	3	15897	17862319	16765	18036350	0.000993803	0.000629037	0	0.00383214	1075.83	2231.4	9	9422	
7	8	1	2	6	3	11438	11911610	13595	12151195	0.000928618	0.000728567	0	0.00408214	893.799	2481.01	4	9422	
7	8	6	3	2	3	22951	20764617	24829	21324597	0.000905434	0.000536057	0	0.003	858.858	1883.32	4	9422	
7	8	1	4	1	3	15467	17280586	16380	17460819	0.000987412	0.000630294	0	0.00408214	1065.98	2246.45	8	9422	
7	8	6	5	3	3	10598	12856386	13536	13298039	0.000878264	0.000755476	0	0.00383214	982.42	2463.64	4	9422	
7	8	4	6	2	3	14218	20724517	15438	20931915	0.000945856	0.000645858	0	0.00383214	1355.87	2292.53	5	9422	
7	8	1	7	3	3	2748	10701247	2564	10692415	0.0018191	0.00115975	0	0.00383214	4170.21	4433.66	9	9422	
8	9	1	1	5	3	16134	19174437	16944	19342788	0.0010141	0.000659208	0	0.00383214	1141.57	2339.88	9	9422	
8	9	1	2	6	3	11669	13209792	13777	13456684	0.000951356	0.000755226	0	0.00408214	976.75	2604.02	4	9422	
8	9	6	3	2	3	25799	23404540	27837	24027446	0.000909445	0.000535456	0	0.003	863.148	1884.32	4	9422	
8	9	4	4	1	3	16917	18743927	18189	18945638	0.000976841	0.000642864	0	0.00408214	1041.6	2262.85	8	9422	
8	9	1	5	2	3	13834	15637609	17047	16138227	0.000883833	0.000712968	0	0.00383214	946.69	2349.44	4	9422	
8	9	4	6	2	3	16444	23333402	17815	23630134	0.000951323	0.000638055	0	0.00383214	1326.42	2266.62	5	9422	
8	9	1	7	3	3	2993	11984908	2707	11965366	0.00188148	0.0011592	0	0.00383214	4420.16	4450.67	9	9422	
9	10	2	1	1	3	18711	23565453	20281	24383394	0.000980378	0.000664024	0	0.00383214	1202.28	2247.96	9	9422	
9	10	1	2	6	3	12139	14784190	14236	15045457	0.000970151	0.000772268	0	0.00408214	1056.86	2686.92	4	9422	
9	10	6	3	2	3	27824	26016589	29970	26709875	0.000917358	0.000542827	0	0.003	891.22	1913.51	4	9422	
9	10	4	4	1	3	18615	20428266	20046	20653830	0.000980949	0.000645457	0	0.00408214	1030.32	2279.07	8	9422	
9	10	1	5	2	3	14019	16948028	17193	17446825	0.000901386	0.000735588	0	0.00383214	1014.76	2456.12	4	9422	
9	10	1	6	2	3	18392	25875365	19930	26275874	0.000960244	0.000638411	0	0.00383214	1318.41	2262.35	5	9422	
9	10	1	7	3	3	3213	13267899	2873	13235955	0.00192371	0.0011623	0	0.00383214	4607.02	4456.97	9	9422	
10	11	2	1	1	3	21746	28634627	23398	29525157	0.000981211	0.000647118	0	0.00383214	1261.87	2181.97	9	9422	
10	11	1	2	6	3	12282	16087002	14379	16348269	0.000990338	0.000794379	0	0.00408214	1136.95	2791.86	4	9422	
10	11	6	3	2	3	30405	28605914	32640	29333362	0.000924677	0.000546045	0	0.003	898.694	1923.29	4	9422	
10	11	4	4	1	3	20147	22094051	21733	22349301	0.000986958	0.000649724	0	0.00408214	1028.36	2301.54	8	9422	
10	11	1	5	2	3	14178	18272721	17378	18764038	0.000916304	0.000757038	0	0.00383214	1079.76	2554.43	4	9422	
10	11	1	6	1	3	19060	27267055	21064	27698973	0.0009501	0.000660699	0	0.00383214	1314.99	2312.12	5	9422	
10	11	1	7	3	3	3391	14616986	3180	14591705	0.0018729	0.00120868	0	0.00383214	4588.59	4478.78	5	9422	
11	12	2	1	1	3	24185	31270010	25904	32191426	0.000984127	0.000640695	0	0.00383214	1242.72	2167.25	9	9422	
11	12	1	2	6	3	12425	17434348	14524	17695677	0.00100999	0.000815018	0	0.00408214	1218.37	2895.87	4	9422	
11	12	1	3	2	3	32734	31310715	35044	32048935	0.000928873	0.000548407	0	0.003	914.534	1938.92	4	9422	
11	12	1	4	4	3	20910	23474692	23985	23964909	0.000938153	0.000682931	0	0.00408214	999.162	2291.93	5	9422	
11	12	1	5	2	3	14585	20137673	17846	20648038	0.000929507	0.000772708	0	0.00383214	1157.01	2631.15	4	9422	
11	12	4	6	1	3	20960	29674990	23186	30167686	0.000948391	0.000659256	0	0.00383214	1301.12	2311.06	5	9422	
11	12	1	7	3	3	3533	15954910	3323	15939051	0.0019214	0.00120431	0	0.00383214	4796.58	4489.81	5	9422	
12	13	2	1	1	3	26976	33907085	28817	34865914	0.000985024	0.000633605	0	0.00383214	1209.91	2138.58	5	9422	
12	13	1	2	6	3	12568	18726151	14676	18987734	0.00102876	0.000834408	0	0.00408214	1293.79	2983.44	4	9422	
12	13	1	3	7	3	35115	33695599	37528	34448537	0.000935606	0.000552819	0	0.003	917.942	1946.08	4	9422	
12	13	1	4	4	3	21173	24800966	24782	25328833	0.000930875	0.000704916	0	0.00408214	1022.07	2345.02	5	9422	
12	13	1	5	2	3	14727	21411696	17989	21931483	0.000945966	0.00079129	0	0.00383214	1219.16	2712.61	4	9422	
12	13	4	6	2	3	23814	33055357	26993	33824589	0.000918984	0.00065714	0	0.00383214	1253.09	2234.56	5	9422	
12	13	1	7	3	3	3676	17302255	3466	17286396	0.0019659	0.00119856	0	0.00383214	4987.42	4491.43	5	9422	
13	14	1	1	1	3	30097	36432895	32021	37410015	0.000984604	0.000623726	0	0.00383214	1168.3	2113.36	5	9422	
13	14	6	2	1	3	12711	19995264	14828	20247764	0.00104694	0.000852465	0	0.00408214	1365.51	3060.84	4	9422	
13	14	6	3	2	3	36695	36528023	39116	37285855	0.000941882	0.000559088	0	0.00383214	953.212	1984.04	4	9422	
13	14	1	4	1	3	22832	27297618	26530	27839595	0.000935716	0.000701905	0	0.00408214	1049.36	2352.23	5	9422	
13	14	1	5	2	3	14870	22718891	18132	23238678	0.000962165	0.000808836	0	0.00383214	1281.64	2792.49	4	9422	
