% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	1	1	1	4	3	1336	1846728	2211	2238721	0.000735136	0.000801999	0	0.00383214	1012.54	2046.22	5	9422	
0	1	3	2	7	3	2055	1645680	2456	1693822	0.000874819	0.000617199	0	0.003	689.667	2034.37	5	9422	
0	1	7	3	1	3	1616	1926677	2580	2208488	0.00067337	0.000712124	0	0.003	856.003	1946.46	5	9422	
0	1	2	4	1	3	1113	2331388	1111	2320652	0.0010044	0.000715037	0.000635713	0.003	2088.8	2603.39	36	9422	
0	1	1	5	6	3	342	1153569	359	1145084	0.00173672	0.00105435	0	0.003	3189.65	4239.97	22	9422	
0	1	1	6	2	3	1630	1297187	1723	1303877	0.000998213	0.000645915	0	0.00383214	756.748	2306.47	9	9422	
0	1	1	7	3	3	218	1182690	129	1175199	0.00298909	0.00013138	0.00151071	0.00308214	9110.07	1299.92	31	9422	
1	2	1	1	4	3	2550	3426371	3739	3898442	0.000820494	0.000809829	0	0.00383214	1042.64	2276.81	5	9422	
1	2	1	2	7	3	3948	4666861	4899	4827829	0.000853876	0.000658673	0	0.003	985.472	2120.02	5	9422	
1	2	7	3	1	3	3653	4738642	5363	5221774	0.000712296	0.000691757	0	0.00383214	973.667	1958.53	5	9422	
1	2	2	4	1	3	2925	4951424	2923	4941966	0.000960706	0.000651639	0.000635713	0.003	1690.72	2422.09	36	9422	
1	2	2	5	2	3	2039	3464367	2317	3492826	0.00105406	0.000807551	0	0.003	1507.48	2814.53	9	9422	
1	2	1	6	2	3	2107	2663188	2235	2671625	0.00111149	0.000775992	0	0.00383214	1195.36	2916.76	9	9422	
1	2	1	7	3	3	793	2902117	900	2921350	0.0013654	0.00117194	0	0.00383214	3245.94	3947.98	13	9422	
2	3	1	1	4	3	3824	4953846	5067	5427300	0.000890149	0.000801052	0	0.00383214	1071.11	2409.56	5	9422	
2	3	1	2	7	3	4122	6015583	5168	6187692	0.000897829	0.000742876	0	0.003	1197.31	2489.36	5	9422	
2	3	1	3	1	3	6564	7531440	8736	8184783	0.000763355	0.000651689	0	0.00383214	936.903	1906.41	5	9422	
2	3	2	4	1	3	4930	7578402	4927	7575802	0.000946216	0.000623248	0.000635713	0.003	1537.61	2350.79	36	9422	
2	3	1	5	6	3	4655	5284861	5434	5366248	0.00093613	0.000699928	0	0.003	987.532	2373.7	5	9422	
